AT000747758,000747758
AT000747759,000747759
AT000747769,000747769
AT000747771,000747771
AT000747774,000747774
AT000747776,000747776
AT000747781,000747781
AT000747783,000747783
AT000747784,000747784
AT000747785,000747785
AT000747789,000747789
AT000747792,000747792
AT000747795,000747795
AT000747796,000747796
AT000747798,000747798
AT000747800,000747800
AT000747802,000747802
AT000747807,000747807
AT000747808,000747808
AT000747811,000747811
AT000747813,000747813
AT000747814,000747814
AT000747822,000747822
AT000747823,000747823
AT000747826,000747826
AT000747827,000747827
AT000747828,000747828
AT000747829,000747829
AT000747830,000747830
AT000747832,000747832
AT000747834,000747834
AT000747835,000747835
AT000747840,000747840
AT000747844,000747844
AT000747845,000747845
AT000747846,000747846
AT000747847,000747847
AT000747848,000747848
AT000747849,000747849
AT000747850,000747850
AT000747851,000747851
AT000747854,000747854
AT000747855,000747855
AT000747856,000747856
AT000747857,000747857
AT000747863,000747863
AT000747865,000747865
AT000747866,000747866
AT000747870,000747870
AT000747871,000747871
AT000747874,000747874
AT000747875,000747875
AT000747880,000747880
AT000747885,000747885
AT000747887,000747887
AT000747888,000747888
AT000747892,000747892
AT000747894,000747894
AT000747900,000747900
AT000747901,000747901
AT000747904,000747904
AT000747907,000747907
AT000747908,000747908
AT000747910,000747910
AT000747912,000747912
AT000747917,000747917
AT000747929,000747929
AT000747934,000747934
AT000747938,000747938
AT000747943,000747943
AT000747946,000747946
AT000747947,000747947
AT000747948,000747948
AT000747949,000747949
AT000747950,000747950
AT000747954,000747954
AT000747955,000747955
AT000747960,000747960
AT000747963,000747963
AT000747964,000747964
AT000747965,000747965
AT000747966,000747966
AT000747968,000747968
AT000747970,000747970
AT000747977,000747977
AT000747982,000747982
AT000747983,000747983
AT000747984,000747984
AT000747985,000747985
AT000747986,000747986
AT000747988,000747988
AT000747991,000747991
AT000747994,000747994
AT000747999,000747999
AT000748004,000748004
AT000748006,000748006
AT000748008,000748008
AT000748009,000748009
AT000748013,000748013
AT000748019,000748019
AT000748021,000748021
AT000748025,000748025
AT000748027,000748027
AT000748029,000748029
AT000748032,000748032
AT000748036,000748036
AT000748037,000748037
AT000748039,000748039
AT000748042,000748042
AT000748043,000748043
AT000748045,000748045
AT000748046,000748046
AT000748048,000748048
AT000748049,000748049
AT000748050,000748050
AT000748051,000748051
AT000748053,000748053
AT000748054,000748054
AT000748055,000748055
AT000748056,000748056
AT000748060,000748060
AT000748062,000748062
AT000748063,000748063
AT000748064,000748064
AT000748067,000748067
AT000748068,000748068
AT000748069,000748069
AT000748073,000748073
AT000748079,000748079
AT000748085,000748085
AT000748086,000748086
AT000748089,000748089
AT000748090,000748090
AT000748100,000748100
AT000748103,000748103
AT000748104,000748104
AT000748105,000748105
AT000748106,000748106
AT000748108,000748108
AT000748110,000748110
AT000748111,000748111
AT000748112,000748112
AT000748123,000748123
AT000748127,000748127
AT000748130,000748130
AT000748131,000748131
AT000748132,000748132
AT000748135,000748135
AT000748138,000748138
AT000748139,000748139
AT000748144,000748144
AT000748145,000748145
AT000748147,000748147
AT000748148,000748148
AT000748149,000748149
AT000748152,000748152
AT000748157,000748157
AT000748158,000748158
AT000748159,000748159
AT000748162,000748162
AT000748168,000748168
AT000748170,000748170
AT000748171,000748171
AT000748172,000748172
AT000748175,000748175
AT000748179,000748179
AT000748180,000748180
AT000748182,000748182
AT000748183,000748183
AT000748184,000748184
AT000748185,000748185
AT000748186,000748186
AT000748187,000748187
AT000748188,000748188
AT000748190,000748190
AT000748191,000748191
AT000748194,000748194
AT000748195,000748195
AT000748196,000748196
AT000748197,000748197
AT000748198,000748198
AT000748202,000748202
AT000748203,000748203
AT000748209,000748209
AT000748211,000748211
AT000748217,000748217
AT000748218,000748218
AT000748221,000748221
AT000748225,000748225
AT000748227,000748227
AT000748231,000748231
AT000748239,000748239
AT000748241,000748241
AT000748245,000748245
AT000748249,000748249
AT000748254,000748254
AT000748257,000748257
AT000748258,000748258
AT000748260,000748260
AT000748262,000748262
AT000748264,000748264
AT000748265,000748265
AT000748266,000748266
AT000748267,000748267
AT000748272,000748272
AT000748273,000748273
AT000748275,000748275
AT000748277,000748277
AT000748280,000748280
AT000748282,000748282
AT000748284,000748284
AT000748285,000748285
AT000748293,000748293
AT000748296,000748296
AT000748298,000748298
AT000748301,000748301
AT000748303,000748303
AT000748308,000748308
AT000748310,000748310
AT000748318,000748318
AT000748320,000748320
AT000748321,000748321
AT000748327,000748327
AT000748330,000748330
AT000748331,000748331
AT000748333,000748333
AT000748337,000748337
AT000748340,000748340
AT000748341,000748341
AT000748344,000748344
AT000748346,000748346
AT000748347,000748347
AT000748349,000748349
AT000748352,000748352
AT000748353,000748353
AT000748356,000748356
AT000748357,000748357
AT000748358,000748358
AT000748360,000748360
AT000748362,000748362
AT000748363,000748363
AT000748365,000748365
AT000748366,000748366
AT000748367,000748367
AT000748369,000748369
AT000748371,000748371
AT000748372,000748372
AT000748374,000748374
AT000748382,000748382
AT000748392,000748392
AT000748397,000748397
AT000748399,000748399
AT000748400,000748400
AT000748403,000748403
AT000748404,000748404
AT000748408,000748408
AT000748411,000748411
AT000748413,000748413
AT000748415,000748415
AT000748416,000748416
AT000748421,000748421
AT000748422,000748422
AT000748423,000748423
AT000748427,000748427
AT000748428,000748428
AT000748429,000748429
AT000748430,000748430
AT000748433,000748433
AT000748435,000748435
AT000748437,000748437
AT000748438,000748438
AT000748445,000748445
AT000748447,000748447
AT000748448,000748448
AT000748449,000748449
AT000748450,000748450
AT000748451,000748451
AT000748452,000748452
AT000748453,000748453
AT000748454,000748454
AT000748455,000748455
AT000748456,000748456
AT000748458,000748458
AT000748459,000748459
AT000748461,000748461
AT000748462,000748462
AT000748464,000748464
AT000748468,000748468
AT000748474,000748474
AT000748475,000748475
AT000748476,000748476
AT000748477,000748477
AT000748478,000748478
AT000748480,000748480
AT000748482,000748482
AT000748487,000748487
AT000748496,000748496
AT000748500,000748500
AT000748502,000748502
AT000748505,000748505
AT000748506,000748506
AT000748507,000748507
AT000748509,000748509
AT000748514,000748514
AT000748518,000748518
AT000748520,000748520
AT000748521,000748521
AT000748529,000748529
AT000748532,000748532
AT000748537,000748537
AT000748544,000748544
AT000748545,000748545
AT000748546,000748546
AT000748548,000748548
AT000748549,000748549
AT000748550,000748550
AT000748551,000748551
AT000748556,000748556
AT000748557,000748557
AT000748558,000748558
AT000748559,000748559
AT000748564,000748564
AT000748565,000748565
AT000748566,000748566
AT000748581,000748581
AT000748582,000748582
AT000748584,000748584
AT000748585,000748585
AT000748586,000748586
AT000748587,000748587
AT000748588,000748588
AT000748589,000748589
AT000748590,000748590
AT000748592,000748592
AT000748593,000748593
AT000748594,000748594
AT000748596,000748596
AT000748597,000748597
AT000748599,000748599
AT000748602,000748602
AT000748605,000748605
AT000748606,000748606
AT000748608,000748608
AT000748609,000748609
AT000748612,000748612
AT000748613,000748613
AT000748614,000748614
AT000748615,000748615
AT000748616,000748616
AT000748617,000748617
AT000748618,000748618
AT000748619,000748619
AT000748620,000748620
AT000748621,000748621
AT000748622,000748622
AT000748623,000748623
AT000748624,000748624
AT000748625,000748625
AT000748626,000748626
AT000748629,000748629
AT000748631,000748631
AT000748632,000748632
AT000748633,000748633
AT000748634,000748634
AT000748635,000748635
AT000748636,000748636
AT000748637,000748637
AT000748638,000748638
AT000748640,000748640
AT000748641,000748641
AT000748642,000748642
AT000748643,000748643
AT000748644,000748644
AT000748645,000748645
AT000748647,000748647
AT000748648,000748648
AT000748649,000748649
AT000748650,000748650
AT000748651,000748651
AT000748654,000748654
AT000748655,000748655
AT000748656,000748656
AT000748657,000748657
AT000748658,000748658
AT000748660,000748660
AT000748661,000748661
AT000748662,000748662
AT000748665,000748665
AT000748666,000748666
AT000748667,000748667
AT000748668,000748668
AT000748669,000748669
AT000748670,000748670
AT000748671,000748671
AT000748672,000748672
AT000748686,000748686
AT000748687,000748687
AT000748688,000748688
AT000748694,000748694
AT000748697,000748697
AT000748699,000748699
AT000748700,000748700
AT000748701,000748701
AT000748702,000748702
AT000748703,000748703
AT000748704,000748704
AT000748715,000748715
AT000748716,000748716
AT000748719,000748719
AT000748720,000748720
AT000748722,000748722
AT000748723,000748723
AT000748727,000748727
AT000748728,000748728
AT000748729,000748729
AT000748736,000748736
AT000748737,000748737
AT000748739,000748739
AT000748740,000748740
AT000748741,000748741
AT000748742,000748742
AT000748743,000748743
AT000748744,000748744
AT000748745,000748745
AT000748746,000748746
AT000748747,000748747
AT000748748,000748748
AT000748749,000748749
AT000748750,000748750
AT000748751,000748751
AT000748752,000748752
AT000748753,000748753
AT000748756,000748756
AT000748759,000748759
AT000748761,000748761
AT000748764,000748764
AT000748765,000748765
AT000748768,000748768
AT000748769,000748769
AT000748771,000748771
AT000748774,000748774
AT000748776,000748776
AT000748781,000748781
AT000748782,000748782
AT000748783,000748783
AT000748789,000748789
AT000748791,000748791
AT000748793,000748793
AT000748794,000748794
AT000748795,000748795
AT000748800,000748800
AT000748801,000748801
AT000748804,000748804
AT000748805,000748805
AT000748806,000748806
AT000748809,000748809
AT000748810,000748810
AT000748816,000748816
AT000748818,000748818
AT000748820,000748820
AT000748822,000748822
AT000748824,000748824
AT000748830,000748830
AT000748836,000748836
AT000748839,000748839
AT000748844,000748844
AT000748848,000748848
AT000748850,000748850
AT000748851,000748851
AT000748857,000748857
AT000748861,000748861
AT000748863,000748863
AT000748870,000748870
AT000748871,000748871
AT000748872,000748872
AT000748874,000748874
AT000748875,000748875
AT000748876,000748876
AT000748877,000748877
AT000748879,000748879
AT000748883,000748883
AT000748886,000748886
AT000748888,000748888
AT000748889,000748889
AT000748891,000748891
AT000748892,000748892
AT000748893,000748893
AT000748894,000748894
AT000748895,000748895
AT000748896,000748896
AT000748901,000748901
AT000748903,000748903
AT000748904,000748904
AT000748905,000748905
AT000748906,000748906
AT000748907,000748907
AT000748908,000748908
AT000748910,000748910
AT000748917,000748917
AT000748918,000748918
AT000748921,000748921
AT000748922,000748922
AT000748923,000748923
AT000748924,000748924
AT000748929,000748929
AT000748930,000748930
AT000748933,000748933
AT000748942,000748942
AT000748948,000748948
AT000748951,000748951
AT000748952,000748952
AT000748953,000748953
AT000748956,000748956
AT000748958,000748958
AT000748959,000748959
AT000748960,000748960
AT000748961,000748961
AT000748963,000748963
AT000748964,000748964
AT000748967,000748967
AT000748968,000748968
AT000748969,000748969
AT000748970,000748970
AT000748974,000748974
AT000748976,000748976
AT000748977,000748977
AT000748978,000748978
AT000748980,000748980
AT000748983,000748983
AT000748984,000748984
AT000748987,000748987
AT000748993,000748993
AT000748996,000748996
AT000748997,000748997
AT000748998,000748998
AT000749006,000749006
AT000749009,000749009
AT000749010,000749010
AT000749013,000749013
AT000749014,000749014
AT000749015,000749015
AT000749016,000749016
AT000749017,000749017
AT000749019,000749019
AT000749021,000749021
AT000749022,000749022
AT000749023,000749023
AT000749026,000749026
AT000749028,000749028
AT000749029,000749029
AT000749030,000749030
AT000749036,000749036
AT000749038,000749038
AT000749042,000749042
AT000749045,000749045
AT000749052,000749052
AT000749053,000749053
